Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,264.065110565111,1628
Vaartsche Rijn,1,96.9021766324744,3997
Galgenwaard,2,138.505688505296,2549
Kromme Rijn,3,131.961722488038,418
Padualaan,4,141.985263157895,475
Heidelberglaan,5,146.242057488654,661
UMC,6,183.173913043478,92
WKZ,7,133.04593639576,566
P+R De Uithof,8,0,5
WKZ,9,118.4,5
UMC,10,131.590909090909,22
Heidelberglaan,11,158.148148148148,81
Padualaan,12,140.650793650794,189
Kromme Rijn,13,138.081081081081,185
Galgenwaard,14,147.244897959184,98
Vaartsche Rijn,15,164.617433414044,413
Depot,-1,NaN,0
