Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,423.943789664551,1103
Vaartsche Rijn,1,208.566428571429,2800
Galgenwaard,2,216.838438438438,1665
Kromme Rijn,3,211.565040650407,246
Padualaan,4,227.123376623377,308
Heidelberglaan,5,243.147321428571,448
UMC,6,278.746268656716,67
WKZ,7,202.046831955923,363
P+R De Uithof,8,0,2
WKZ,9,169,2
UMC,10,196.071428571429,14
Heidelberglaan,11,175.378378378378,37
Padualaan,12,223.717741935484,124
Kromme Rijn,13,215.276923076923,130
Galgenwaard,14,242.846153846154,65
Vaartsche Rijn,15,233.528813559322,295
Depot,-1,NaN,0
