Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,207.516818181818,2200
Vaartsche Rijn,1,94.9391578556854,5391
Galgenwaard,2,105.719422249539,3254
Kromme Rijn,3,101.847389558233,498
Padualaan,4,115.269918699187,615
Heidelberglaan,5,110.889285714286,840
UMC,6,157.724137931034,116
WKZ,7,98.1522029372497,749
P+R De Uithof,8,0,4
WKZ,9,80.4,5
UMC,10,88.7567567567568,37
Heidelberglaan,11,98.4615384615385,65
Padualaan,12,106.595238095238,210
Kromme Rijn,13,103.041841004184,239
Galgenwaard,14,104.304347826087,138
Vaartsche Rijn,15,116.240150093809,533
Depot,-1,NaN,0
