Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.498800959233,1251
Vaartsche Rijn,1,184.93188268685,3171
Galgenwaard,2,182.046883324454,1877
Kromme Rijn,3,186.787162162162,296
Padualaan,4,188.843342036554,383
Heidelberglaan,5,198.594646271511,523
UMC,6,258.841463414634,82
WKZ,7,173.734234234234,444
P+R De Uithof,8,NaN,0
WKZ,9,248.666666666667,3
UMC,10,182.461538461538,13
Heidelberglaan,11,178.075471698113,53
Padualaan,12,186.157534246575,146
Kromme Rijn,13,199.172185430464,151
Galgenwaard,14,208.287356321839,87
Vaartsche Rijn,15,214.035087719298,285
Depot,-1,NaN,0
