Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,419.971691902567,1519
Vaartsche Rijn,1,157.099675850891,3702
Galgenwaard,2,157.186433260394,2285
Kromme Rijn,3,154.649025069638,359
Padualaan,4,155.045238095238,420
Heidelberglaan,5,170.57337883959,586
UMC,6,141.316831683168,101
WKZ,7,146.936991869919,492
P+R De Uithof,8,0,1
WKZ,9,122.444444444444,9
UMC,10,160.892857142857,28
Heidelberglaan,11,133.843137254902,51
Padualaan,12,156.075581395349,172
Kromme Rijn,13,153.961325966851,181
Galgenwaard,14,173.723404255319,94
Vaartsche Rijn,15,164.218468468468,444
Depot,-1,NaN,0
