Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,655.588837209302,1075
Vaartsche Rijn,1,230.108097484277,2544
Galgenwaard,2,230.504638218924,1617
Kromme Rijn,3,228.703971119134,277
Padualaan,4,239.62012987013,308
Heidelberglaan,5,247.836228287841,403
UMC,6,278.578947368421,57
WKZ,7,221.046242774566,346
P+R De Uithof,8,92,1
WKZ,9,212.2,5
UMC,10,245.545454545455,11
Heidelberglaan,11,196.844444444444,45
Padualaan,12,232.027777777778,108
Kromme Rijn,13,242.769230769231,130
Galgenwaard,14,234.19298245614,57
Vaartsche Rijn,15,271.572519083969,262
Depot,-1,NaN,0
