Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,391.203676470588,1360
Vaartsche Rijn,1,168.922846889952,3344
Galgenwaard,2,173.738636363636,2112
Kromme Rijn,3,179.188498402556,313
Padualaan,4,184.179948586118,389
Heidelberglaan,5,194.922787193974,531
UMC,6,184.073170731707,82
WKZ,7,164.504291845494,466
P+R De Uithof,8,926,1
WKZ,9,128.857142857143,7
UMC,10,229.941176470588,17
Heidelberglaan,11,173.75,56
Padualaan,12,174.258741258741,143
Kromme Rijn,13,171.326923076923,156
Galgenwaard,14,158.967741935484,93
Vaartsche Rijn,15,184.898876404494,356
Depot,-1,NaN,0
