Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,421.905959031657,1074
Vaartsche Rijn,1,210.984678624813,2676
Galgenwaard,2,221.237217598098,1682
Kromme Rijn,3,211.976430976431,297
Padualaan,4,213.292834890966,321
Heidelberglaan,5,234.033653846154,416
UMC,6,261.287671232877,73
WKZ,7,219.481012658228,395
P+R De Uithof,8,0,1
WKZ,9,169.666666666667,3
UMC,10,276.777777777778,9
Heidelberglaan,11,213.409090909091,44
Padualaan,12,215.448598130841,107
Kromme Rijn,13,197.312925170068,147
Galgenwaard,14,211.306666666667,75
Vaartsche Rijn,15,237.194444444444,288
Depot,-1,NaN,0
