Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.823923044751,2391
Vaartsche Rijn,1,92.9786841221887,5958
Galgenwaard,2,93.7177831584611,3717
Kromme Rijn,3,96.2214285714286,560
Padualaan,4,98.6916426512968,694
Heidelberglaan,5,101.290322580645,930
UMC,6,115.884057971014,138
WKZ,7,92.1317073170732,820
P+R De Uithof,8,168.666666666667,3
WKZ,9,55.6,10
UMC,10,97.551724137931,29
Heidelberglaan,11,85.1680672268908,119
Padualaan,12,93.6641221374046,262
Kromme Rijn,13,100.4859437751,249
Galgenwaard,14,91.9254658385093,161
Vaartsche Rijn,15,100.852807283763,659
Depot,-1,NaN,0
