Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.8356545961,1077
Vaartsche Rijn,1,233.078438948995,2588
Galgenwaard,2,236.78416821274,1617
Kromme Rijn,3,240.254612546125,271
Padualaan,4,236.059440559441,286
Heidelberglaan,5,239.443127962085,422
UMC,6,289.493975903614,83
WKZ,7,242.241176470588,340
P+R De Uithof,8,0,1
WKZ,9,134.5,2
UMC,10,233.166666666667,12
Heidelberglaan,11,234.159090909091,44
Padualaan,12,235.966666666667,120
Kromme Rijn,13,243.881818181818,110
Galgenwaard,14,244.041666666667,72
Vaartsche Rijn,15,247.789272030651,261
Depot,-1,NaN,0
