Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,119.961302681992,2610
Vaartsche Rijn,1,93.8705047572972,6201
Galgenwaard,2,92.3771141649049,3784
Kromme Rijn,3,97.2715133531157,674
Padualaan,4,100.555555555556,729
Heidelberglaan,5,100.376433785193,959
UMC,6,114.666666666667,138
WKZ,7,86.7923627684964,838
P+R De Uithof,8,NaN,0
WKZ,9,87.6666666666667,9
UMC,10,96.5135135135135,37
Heidelberglaan,11,87.4351851851852,108
Padualaan,12,97.5281690140845,284
Kromme Rijn,13,95.7789115646258,294
Galgenwaard,14,88.6622516556291,151
Vaartsche Rijn,15,101.161764705882,612
Depot,-1,NaN,0
