Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,117.817521194994,2477
Vaartsche Rijn,1,91.5197421434327,6205
Galgenwaard,2,96.0617026815933,3841
Kromme Rijn,3,93.2571912013536,591
Padualaan,4,92.1620879120879,728
Heidelberglaan,5,106.702620967742,992
UMC,6,126.877049180328,122
WKZ,7,88.1167883211679,822
P+R De Uithof,8,0,9
WKZ,9,103.666666666667,18
UMC,10,82.6153846153846,26
Heidelberglaan,11,93.7943925233645,107
Padualaan,12,84.3790322580645,248
Kromme Rijn,13,92.2779661016949,295
Galgenwaard,14,91.4939759036145,166
Vaartsche Rijn,15,103.685543964232,671
Depot,-1,NaN,0
