Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,105.652631578947,3040
Vaartsche Rijn,1,89.3559595959596,7425
Galgenwaard,2,87.963171577123,4616
Kromme Rijn,3,77.5609436435124,763
Padualaan,4,82.8931924882629,852
Heidelberglaan,5,86.3270547945205,1168
UMC,6,99.3636363636364,154
WKZ,7,66.7653846153846,1040
P+R De Uithof,8,0,2
WKZ,9,50.5454545454545,11
UMC,10,57.08,50
Heidelberglaan,11,66.2478632478633,117
Padualaan,12,71.7062314540059,337
Kromme Rijn,13,65.9791666666667,336
Galgenwaard,14,74.1736842105263,190
Vaartsche Rijn,15,78.3265027322404,732
Depot,-1,NaN,0
