Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.818028359217,2962
Vaartsche Rijn,1,89.9176681862136,7239
Galgenwaard,2,89.0408518035637,4602
Kromme Rijn,3,84.1246719160105,762
Padualaan,4,90.9686411149826,861
Heidelberglaan,5,87.0238095238095,1134
UMC,6,97.2203389830509,177
WKZ,7,72.919,1000
P+R De Uithof,8,0,3
WKZ,9,69.1666666666667,18
UMC,10,67.9230769230769,39
Heidelberglaan,11,68.1848739495798,119
Padualaan,12,80.2672672672673,333
Kromme Rijn,13,74.5638629283489,321
Galgenwaard,14,64.8684210526316,190
Vaartsche Rijn,15,89.6727748691099,764
Depot,-1,NaN,0
