Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,414.139728096677,1324
Vaartsche Rijn,1,184.966361854997,3062
Galgenwaard,2,186.397790055249,1991
Kromme Rijn,3,189.159744408946,313
Padualaan,4,197.666666666667,354
Heidelberglaan,5,200.496078431373,510
UMC,6,223.012987012987,77
WKZ,7,180.925925925926,405
P+R De Uithof,8,0,1
WKZ,9,225.285714285714,7
UMC,10,192.333333333333,15
Heidelberglaan,11,198.589285714286,56
Padualaan,12,187.780821917808,146
Kromme Rijn,13,167.936170212766,141
Galgenwaard,14,226.881578947368,76
Vaartsche Rijn,15,198.447284345048,313
Depot,-1,NaN,0
