Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,407.215749039693,1562
Vaartsche Rijn,1,151.3125339121,3686
Galgenwaard,2,159.752665245203,2345
Kromme Rijn,3,163.220253164557,395
Padualaan,4,169.263982102908,447
Heidelberglaan,5,168.787878787879,594
UMC,6,191.577319587629,97
WKZ,7,150.594696969697,528
P+R De Uithof,8,0,3
WKZ,9,144.666666666667,6
UMC,10,141.1,20
Heidelberglaan,11,145.206896551724,58
Padualaan,12,138.951515151515,165
Kromme Rijn,13,154.879518072289,166
Galgenwaard,14,168.466019417476,103
Vaartsche Rijn,15,180.63950617284,405
Depot,-1,NaN,0
