Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.537442014579,1509
Vaartsche Rijn,1,153.510649217347,3897
Galgenwaard,2,155.418531781558,2234
Kromme Rijn,3,150.400530503979,377
Padualaan,4,153.871621621622,444
Heidelberglaan,5,182.064569536424,604
UMC,6,185.64,100
WKZ,7,152.170542635659,516
P+R De Uithof,8,0,2
WKZ,9,127.444444444444,9
UMC,10,111.095238095238,21
Heidelberglaan,11,145.222222222222,63
Padualaan,12,170.256097560976,164
Kromme Rijn,13,154.894736842105,152
Galgenwaard,14,153.828282828283,99
Vaartsche Rijn,15,154.747368421053,380
Depot,-1,NaN,0
