Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,146.824014665445,2182
Vaartsche Rijn,1,95.1948669201521,5260
Galgenwaard,2,110.522622345337,3249
Kromme Rijn,3,107.420107719928,557
Padualaan,4,113.538461538462,611
Heidelberglaan,5,123.09718969555,854
UMC,6,126.412698412698,126
WKZ,7,107.475660639777,719
P+R De Uithof,8,576.5,2
WKZ,9,68.25,4
UMC,10,137.52380952381,21
Heidelberglaan,11,98.9885057471264,87
Padualaan,12,107.742857142857,245
Kromme Rijn,13,104.209821428571,224
Galgenwaard,14,112.097701149425,174
Vaartsche Rijn,15,116.776508972268,613
Depot,-1,NaN,0
