Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.701697127937,1532
Vaartsche Rijn,1,153.021106064654,3743
Galgenwaard,2,149.139832377592,2267
Kromme Rijn,3,152.561307901907,367
Padualaan,4,161.572340425532,470
Heidelberglaan,5,170.678048780488,615
UMC,6,193.52,100
WKZ,7,146.365348399247,531
P+R De Uithof,8,18.6666666666667,3
WKZ,9,177.857142857143,7
UMC,10,154.733333333333,15
Heidelberglaan,11,162.333333333333,69
Padualaan,12,155.302325581395,172
Kromme Rijn,13,155.472392638037,163
Galgenwaard,14,139.419047619048,105
Vaartsche Rijn,15,171.454314720812,394
Depot,-1,NaN,0
