Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,584.546564885496,1310
Vaartsche Rijn,1,167.82485380117,3420
Galgenwaard,2,172.448355720241,2159
Kromme Rijn,3,166.197530864198,324
Padualaan,4,169.677261613692,409
Heidelberglaan,5,188.181019332162,569
UMC,6,200.880434782609,92
WKZ,7,167.692464358452,491
P+R De Uithof,8,497.5,2
WKZ,9,61.3333333333333,3
UMC,10,179.681818181818,22
Heidelberglaan,11,149.433333333333,60
Padualaan,12,164.319444444444,144
Kromme Rijn,13,189.91095890411,146
Galgenwaard,14,193.652173913043,92
Vaartsche Rijn,15,173.92429022082,317
Depot,-1,NaN,0
