Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,99.1023142509135,2463
Vaartsche Rijn,1,91.3131346762111,6007
Galgenwaard,2,93.294647733479,3662
Kromme Rijn,3,95.8988580750408,613
Padualaan,4,99.3567335243553,698
Heidelberglaan,5,107.526717557252,917
UMC,6,104.230769230769,130
WKZ,7,89.7080291970803,822
P+R De Uithof,8,346,1
WKZ,9,91.1666666666667,6
UMC,10,106.533333333333,30
Heidelberglaan,11,93.3274336283186,113
Padualaan,12,94.8444444444444,270
Kromme Rijn,13,67.3767123287671,292
Galgenwaard,14,90.0526315789474,152
Vaartsche Rijn,15,75.7585089141005,617
Depot,-1,NaN,0
