Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.474391267842,1191
Vaartsche Rijn,1,200.206203736341,2837
Galgenwaard,2,203.950267379679,1870
Kromme Rijn,3,204.845637583893,298
Padualaan,4,196.673333333333,300
Heidelberglaan,5,217.588235294118,459
UMC,6,183.264705882353,68
WKZ,7,191.521252796421,447
P+R De Uithof,8,NaN,0
WKZ,9,148.75,4
UMC,10,188.055555555556,18
Heidelberglaan,11,185.51724137931,58
Padualaan,12,193.308943089431,123
Kromme Rijn,13,199.713235294118,136
Galgenwaard,14,192.557142857143,70
Vaartsche Rijn,15,235.046296296296,324
Depot,-1,NaN,0
