Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.749299719888,1428
Vaartsche Rijn,1,167.18128310771,3398
Galgenwaard,2,168.891273915072,2143
Kromme Rijn,3,177.30612244898,343
Padualaan,4,191.891625615764,406
Heidelberglaan,5,191.040462427746,519
UMC,6,209.090909090909,77
WKZ,7,166.85162601626,492
P+R De Uithof,8,0,1
WKZ,9,187.833333333333,6
UMC,10,179.037037037037,27
Heidelberglaan,11,163.016666666667,60
Padualaan,12,165.323943661972,142
Kromme Rijn,13,191.450331125828,151
Galgenwaard,14,175.659340659341,91
Vaartsche Rijn,15,183.306748466258,326
Depot,-1,NaN,0
