Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,206.215651400623,2249
Vaartsche Rijn,1,93.17017208413,5230
Galgenwaard,2,106.086552860138,3339
Kromme Rijn,3,103.420107719928,557
Padualaan,4,112.686371100164,609
Heidelberglaan,5,128.712195121951,820
UMC,6,138.103773584906,106
WKZ,7,100.494680851064,752
P+R De Uithof,8,0,1
WKZ,9,105.8,10
UMC,10,93.4047619047619,42
Heidelberglaan,11,100.032258064516,93
Padualaan,12,114.246861924686,239
Kromme Rijn,13,113.682352941176,255
Galgenwaard,14,112.943262411348,141
Vaartsche Rijn,15,124.030797101449,552
Depot,-1,NaN,0
