Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,420.682080924855,1557
Vaartsche Rijn,1,149.878241878242,3663
Galgenwaard,2,154.177658142665,2229
Kromme Rijn,3,149.718662952646,359
Padualaan,4,164.770925110132,454
Heidelberglaan,5,161.330065359477,612
UMC,6,169.174418604651,86
WKZ,7,151.554240631164,507
P+R De Uithof,8,NaN,0
WKZ,9,183.285714285714,7
UMC,10,184.833333333333,12
Heidelberglaan,11,147.851351351351,74
Padualaan,12,157.557471264368,174
Kromme Rijn,13,185.753333333333,150
Galgenwaard,14,163.505494505495,91
Vaartsche Rijn,15,172.37610619469,452
Depot,-1,NaN,0
