Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,404.211111111111,990
Vaartsche Rijn,1,239.025333333333,2250
Galgenwaard,2,249.655921052632,1520
Kromme Rijn,3,233.340707964602,226
Padualaan,4,246.045602605863,307
Heidelberglaan,5,259.036842105263,380
UMC,6,291.825396825397,63
WKZ,7,238.122507122507,351
P+R De Uithof,8,0,5
WKZ,9,407,2
UMC,10,180.692307692308,13
Heidelberglaan,11,238.183673469388,49
Padualaan,12,252.017094017094,117
Kromme Rijn,13,220.535087719298,114
Galgenwaard,14,268.706896551724,58
Vaartsche Rijn,15,270.975524475524,286
Depot,-1,NaN,0
