Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,419.674962292609,1326
Vaartsche Rijn,1,166.34294205052,3365
Galgenwaard,2,172.995340167754,2146
Kromme Rijn,3,172.977077363897,349
Padualaan,4,173.826829268293,410
Heidelberglaan,5,184.392014519056,551
UMC,6,205.44578313253,83
WKZ,7,179.79006772009,443
P+R De Uithof,8,0,1
WKZ,9,230.6,5
UMC,10,147.142857142857,14
Heidelberglaan,11,149.44776119403,67
Padualaan,12,182.425675675676,148
Kromme Rijn,13,173.465753424658,146
Galgenwaard,14,194.639175257732,97
Vaartsche Rijn,15,188.577540106952,374
Depot,-1,NaN,0
