Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,95.9129032258064,2480
Vaartsche Rijn,1,92.5477910297329,5953
Galgenwaard,2,94.0959438377535,3846
Kromme Rijn,3,94.0910683012259,571
Padualaan,4,97.8621190130624,689
Heidelberglaan,5,106.983623336745,977
UMC,6,133.517482517483,143
WKZ,7,96.2823086574655,797
P+R De Uithof,8,132,1
WKZ,9,104.916666666667,12
UMC,10,86.0689655172414,29
Heidelberglaan,11,94.7009345794392,107
Padualaan,12,92.1505791505791,259
Kromme Rijn,13,104.778625954198,262
Galgenwaard,14,93.1024096385542,166
Vaartsche Rijn,15,96.6700143472023,697
Depot,-1,NaN,0
