Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.936191099476,3056
Vaartsche Rijn,1,84.943537414966,7350
Galgenwaard,2,86.5902853408843,4591
Kromme Rijn,3,80.0265486725664,678
Padualaan,4,85.9789123196448,901
Heidelberglaan,5,94.368932038835,1133
UMC,6,88.1813186813187,182
WKZ,7,69.435817805383,966
P+R De Uithof,8,18.5,2
WKZ,9,71.2857142857143,14
UMC,10,69.3589743589744,39
Heidelberglaan,11,76.1240310077519,129
Padualaan,12,76.7585139318885,323
Kromme Rijn,13,75.9558823529412,340
Galgenwaard,14,70.7411764705882,170
Vaartsche Rijn,15,76.7270440251572,795
Depot,-1,NaN,0
