Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.346351084813,2535
Vaartsche Rijn,1,90.6806549038309,6291
Galgenwaard,2,94.272133716375,3829
Kromme Rijn,3,95.549815498155,542
Padualaan,4,91.0524246395806,763
Heidelberglaan,5,111.779874213836,954
UMC,6,139.350746268657,134
WKZ,7,86.7174940898345,846
P+R De Uithof,8,0,2
WKZ,9,57.5,12
UMC,10,92.4736842105263,38
Heidelberglaan,11,85.5739130434783,115
Padualaan,12,91.6641509433962,265
Kromme Rijn,13,93.4425087108014,287
Galgenwaard,14,98.9021739130435,184
Vaartsche Rijn,15,104.012738853503,628
Depot,-1,NaN,0
