Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.863201094391,1462
Vaartsche Rijn,1,163.93699369937,3333
Galgenwaard,2,170.108003857281,2074
Kromme Rijn,3,175.154320987654,324
Padualaan,4,176.282115869018,397
Heidelberglaan,5,195.717770034843,574
UMC,6,149.728571428571,70
WKZ,7,171.055684454756,431
P+R De Uithof,8,0,1
WKZ,9,162.833333333333,12
UMC,10,144.166666666667,12
Heidelberglaan,11,162.085106382979,47
Padualaan,12,171.81875,160
Kromme Rijn,13,163.540540540541,148
Galgenwaard,14,166.06976744186,86
Vaartsche Rijn,15,191.439655172414,348
Depot,-1,NaN,0
