Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,231.00108577633,1842
Vaartsche Rijn,1,96.0523769457299,4754
Galgenwaard,2,119.75965088956,2979
Kromme Rijn,3,127.447893569845,451
Padualaan,4,126.578034682081,519
Heidelberglaan,5,143.24795640327,734
UMC,6,144.970297029703,101
WKZ,7,125.863865546218,595
P+R De Uithof,8,275.666666666667,3
WKZ,9,133.4,10
UMC,10,112.740740740741,27
Heidelberglaan,11,119.524752475248,101
Padualaan,12,125.528888888889,225
Kromme Rijn,13,117.467248908297,229
Galgenwaard,14,154.0859375,128
Vaartsche Rijn,15,132.523178807947,453
Depot,-1,NaN,0
