Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,97.3073621657313,3029
Vaartsche Rijn,1,90.3358281358281,7215
Galgenwaard,2,90.9980532121999,4623
Kromme Rijn,3,87.7001414427157,707
Padualaan,4,85.7432432432432,888
Heidelberglaan,5,92.9087809036658,1173
UMC,6,102.586826347305,167
WKZ,7,72.8593155893536,1052
P+R De Uithof,8,137.666666666667,3
WKZ,9,81.0714285714286,14
UMC,10,69.28125,32
Heidelberglaan,11,71.5454545454545,121
Padualaan,12,75.440251572327,318
Kromme Rijn,13,76.202614379085,306
Galgenwaard,14,79.2282608695652,184
Vaartsche Rijn,15,79.2873563218391,783
Depot,-1,NaN,0
