Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,86.4371111712199,3697
Vaartsche Rijn,1,87.4353645266594,9190
Galgenwaard,2,85.0270128964796,5738
Kromme Rijn,3,74.0190369540873,893
Padualaan,4,74.6062030075188,1064
Heidelberglaan,5,71.0353790613718,1385
UMC,6,61.9497716894977,219
WKZ,7,59.1138014527845,1239
P+R De Uithof,8,0,3
WKZ,9,59.7777777777778,9
UMC,10,48.9387755102041,49
Heidelberglaan,11,51.625,176
Padualaan,12,64.6564705882353,425
Kromme Rijn,13,49.6412776412776,407
Galgenwaard,14,67.5847457627119,236
Vaartsche Rijn,15,64.0818278427205,941
Depot,-1,NaN,0
