Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,75.9970788704966,5135
Vaartsche Rijn,1,79.7558225055161,12237
Galgenwaard,2,72.0470928702973,7602
Kromme Rijn,3,58.3698412698413,1260
Padualaan,4,57.6421125781793,1439
Heidelberglaan,5,52.0178010471204,1910
UMC,6,65.5404411764706,272
WKZ,7,42.177089421391,1711
P+R De Uithof,8,43,4
WKZ,9,80.4166666666667,24
UMC,10,52.890243902439,82
Heidelberglaan,11,43.6545454545455,220
Padualaan,12,43.4793233082707,532
Kromme Rijn,13,42.4747292418773,554
Galgenwaard,14,40.4982935153584,293
Vaartsche Rijn,15,53.5234248788368,1238
Depot,-1,NaN,0
