Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.119485294118,1088
Vaartsche Rijn,1,212.660570592538,2734
Galgenwaard,2,214.556338028169,1704
Kromme Rijn,3,213.622302158273,278
Padualaan,4,214.964401294498,309
Heidelberglaan,5,235.581497797357,454
UMC,6,231.410714285714,56
WKZ,7,200.215223097113,381
P+R De Uithof,8,0,1
WKZ,9,332,4
UMC,10,221.307692307692,13
Heidelberglaan,11,224.173913043478,46
Padualaan,12,195.848484848485,132
Kromme Rijn,13,210.685039370079,127
Galgenwaard,14,217.327586206897,58
Vaartsche Rijn,15,247.662921348315,267
Depot,-1,NaN,0
