Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.298941798942,3024
Vaartsche Rijn,1,88.0517195056421,7444
Galgenwaard,2,87.7013385999561,4557
Kromme Rijn,3,83.9147398843931,692
Padualaan,4,84.2519863791146,881
Heidelberglaan,5,88.9333333333333,1185
UMC,6,120.54375,160
WKZ,7,75.5111788617886,984
P+R De Uithof,8,15.75,4
WKZ,9,73.6153846153846,13
UMC,10,74.8857142857143,35
Heidelberglaan,11,74.2054794520548,146
Padualaan,12,78.4728434504792,313
Kromme Rijn,13,67.6747967479675,369
Galgenwaard,14,75.0947368421053,190
Vaartsche Rijn,15,77.3258278145695,755
Depot,-1,NaN,0
