Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,80.9691217413313,3951
Vaartsche Rijn,1,87.0786881916946,9849
Galgenwaard,2,81.1552184061354,5998
Kromme Rijn,3,71.9603753910323,959
Padualaan,4,65.5297113752122,1178
Heidelberglaan,5,66.1211916046039,1477
UMC,6,65.3198198198198,222
WKZ,7,57.0983606557377,1281
P+R De Uithof,8,81.75,4
WKZ,9,62.8,15
UMC,10,78.2307692307692,52
Heidelberglaan,11,65.1336898395722,187
Padualaan,12,74.3200934579439,428
Kromme Rijn,13,72.8177570093458,428
Galgenwaard,14,68.4710144927536,276
Vaartsche Rijn,15,74.4847590953786,1017
Depot,-1,NaN,0
