Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,106.029078014184,2820
Vaartsche Rijn,1,91.3497147871874,6837
Galgenwaard,2,88.1522878932316,4196
Kromme Rijn,3,89.5065693430657,685
Padualaan,4,91.2664092664093,777
Heidelberglaan,5,99.4928774928775,1053
UMC,6,103.496732026144,153
WKZ,7,79.672395273899,931
P+R De Uithof,8,118,1
WKZ,9,105.454545454545,11
UMC,10,92.027027027027,37
Heidelberglaan,11,83.3131313131313,99
Padualaan,12,84.3617747440273,293
Kromme Rijn,13,82.7080745341615,322
Galgenwaard,14,82.0097087378641,206
Vaartsche Rijn,15,86.6157024793388,726
Depot,-1,NaN,0
