Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,88.6968201754386,3648
Vaartsche Rijn,1,87.7677730561617,8707
Galgenwaard,2,85.6943765281174,5317
Kromme Rijn,3,77.2381502890173,865
Padualaan,4,73.1388888888889,1008
Heidelberglaan,5,78.1672946495855,1327
UMC,6,79.6467661691542,201
WKZ,7,63.930823117338,1142
P+R De Uithof,8,36,2
WKZ,9,70,17
UMC,10,79.9636363636364,55
Heidelberglaan,11,70.9230769230769,156
Padualaan,12,73.3225806451613,403
Kromme Rijn,13,76.0273224043716,366
Galgenwaard,14,69.9646464646465,198
Vaartsche Rijn,15,74.3913043478261,874
Depot,-1,NaN,0
