Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,92.3931120074465,3223
Vaartsche Rijn,1,86.9671802580484,7983
Galgenwaard,2,89.5254648342765,4948
Kromme Rijn,3,85.4808405438813,809
Padualaan,4,91.5973630831643,986
Heidelberglaan,5,85.7658227848101,1264
UMC,6,106.432432432432,185
WKZ,7,70.182156133829,1076
P+R De Uithof,8,81.75,4
WKZ,9,62.5555555555556,18
UMC,10,82.219512195122,41
Heidelberglaan,11,77.6298701298701,154
Padualaan,12,77.0263852242744,379
Kromme Rijn,13,70.9301075268817,372
Galgenwaard,14,85.1339285714286,224
Vaartsche Rijn,15,74.6449275362319,828
Depot,-1,NaN,0
