Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,77.3498312710911,4445
Vaartsche Rijn,1,79.0767335766423,10960
Galgenwaard,2,75.2418740849195,6830
Kromme Rijn,3,64.5313404050145,1037
Padualaan,4,59.6938461538462,1300
Heidelberglaan,5,57.3967780429594,1676
UMC,6,61.3175965665236,233
WKZ,7,45.8086666666667,1500
P+R De Uithof,8,114.833333333333,6
WKZ,9,52.4166666666667,12
UMC,10,66.34,50
Heidelberglaan,11,66.2244897959184,196
Padualaan,12,61.6854368932039,515
Kromme Rijn,13,68.7634854771784,482
Galgenwaard,14,64.8161764705882,272
Vaartsche Rijn,15,62.9456706281834,1178
Depot,-1,NaN,0
