Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.632833186231,1133
Vaartsche Rijn,1,199.093901593902,2886
Galgenwaard,2,207.0061213133,1797
Kromme Rijn,3,204.973941368078,307
Padualaan,4,204.401759530792,341
Heidelberglaan,5,206.172199170124,482
UMC,6,202.483333333333,60
WKZ,7,204.631188118812,404
P+R De Uithof,8,99,2
WKZ,9,225.333333333333,9
UMC,10,205.705882352941,17
Heidelberglaan,11,189.021276595745,47
Padualaan,12,211.745762711864,118
Kromme Rijn,13,213.828025477707,157
Galgenwaard,14,211.943181818182,88
Vaartsche Rijn,15,238.050675675676,296
Depot,-1,NaN,0
