Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,412.692095588235,1088
Vaartsche Rijn,1,212.032282282282,2664
Galgenwaard,2,216.830895260386,1709
Kromme Rijn,3,202.983805668016,247
Padualaan,4,235.047904191617,334
Heidelberglaan,5,223.598557692308,416
UMC,6,261.888888888889,63
WKZ,7,207.381231671554,341
P+R De Uithof,8,0,1
WKZ,9,234.571428571429,7
UMC,10,227.058823529412,17
Heidelberglaan,11,238.404255319149,47
Padualaan,12,218.074380165289,121
Kromme Rijn,13,222.581818181818,110
Galgenwaard,14,219.888888888889,81
Vaartsche Rijn,15,231.526315789474,304
Depot,-1,NaN,0
