Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,231.693888303477,1898
Vaartsche Rijn,1,94.4881516587678,4642
Galgenwaard,2,123.676696756937,2991
Kromme Rijn,3,126.546255506608,454
Padualaan,4,122.188747731397,551
Heidelberglaan,5,139.430065359477,765
UMC,6,153.336538461538,104
WKZ,7,116.573189522342,649
P+R De Uithof,8,0,1
WKZ,9,105.428571428571,7
UMC,10,101.863636363636,22
Heidelberglaan,11,119.461538461538,91
Padualaan,12,119.971428571429,210
Kromme Rijn,13,117.02380952381,210
Galgenwaard,14,123.097087378641,103
Vaartsche Rijn,15,140.580321285141,498
Depot,-1,NaN,0
