Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,148.740145985401,2055
Vaartsche Rijn,1,94.3873561118217,5473
Galgenwaard,2,109.816927899687,3190
Kromme Rijn,3,108.524850894632,503
Padualaan,4,106.936507936508,630
Heidelberglaan,5,128.32634032634,858
UMC,6,144.405940594059,101
WKZ,7,114.021768707483,735
P+R De Uithof,8,715,3
WKZ,9,50.5,10
UMC,10,118.085714285714,35
Heidelberglaan,11,121.404494382022,89
Padualaan,12,115.637614678899,218
Kromme Rijn,13,105.741035856574,251
Galgenwaard,14,110.297872340426,141
Vaartsche Rijn,15,109.682156133829,538
Depot,-1,NaN,0
