Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,411.339157245632,973
Vaartsche Rijn,1,247.553324408746,2241
Galgenwaard,2,250.604193138501,1574
Kromme Rijn,3,245.43661971831,213
Padualaan,4,256.007042253521,284
Heidelberglaan,5,251.720930232558,430
UMC,6,301.96875,64
WKZ,7,228.911042944785,326
P+R De Uithof,8,0,1
WKZ,9,333.333333333333,3
UMC,10,358.083333333333,12
Heidelberglaan,11,281.765957446808,47
Padualaan,12,260.082644628099,121
Kromme Rijn,13,234.63025210084,119
Galgenwaard,14,242.484848484848,66
Vaartsche Rijn,15,273.27519379845,258
Depot,-1,NaN,0
