Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.817377312953,2486
Vaartsche Rijn,1,89.4274219504345,6214
Galgenwaard,2,90.821608040201,3980
Kromme Rijn,3,84.8394039735099,604
Padualaan,4,96.3631123919308,694
Heidelberglaan,5,106.403125,960
UMC,6,107.715447154472,123
WKZ,7,82.075495049505,808
P+R De Uithof,8,63.3333333333333,3
WKZ,9,59.9285714285714,14
UMC,10,99.8148148148148,27
Heidelberglaan,11,85.9122807017544,114
Padualaan,12,86.1428571428571,245
Kromme Rijn,13,90.520295202952,271
Galgenwaard,14,87.1633986928105,153
Vaartsche Rijn,15,109.169811320755,636
Depot,-1,NaN,0
