Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,94.0263157894737,2432
Vaartsche Rijn,1,93.9332538736591,5873
Galgenwaard,2,96.2442505947661,3783
Kromme Rijn,3,89.452865064695,541
Padualaan,4,95.0921052631579,684
Heidelberglaan,5,105.828004410143,907
UMC,6,123.701492537313,134
WKZ,7,91.7561608300908,771
P+R De Uithof,8,449.5,2
WKZ,9,64.8571428571429,7
UMC,10,78.3714285714286,35
Heidelberglaan,11,85.7058823529412,102
Padualaan,12,86.3486590038314,261
Kromme Rijn,13,98.579766536965,257
Galgenwaard,14,100.522988505747,174
Vaartsche Rijn,15,98.7488226059655,637
Depot,-1,NaN,0
