Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,115.748176583493,2605
Vaartsche Rijn,1,91.3707661953305,6082
Galgenwaard,2,93.8233206590621,3945
Kromme Rijn,3,89.4458804523425,619
Padualaan,4,104.607703281027,701
Heidelberglaan,5,102.827695560254,946
UMC,6,137.24,150
WKZ,7,91.0292397660819,855
P+R De Uithof,8,0,3
WKZ,9,86.6666666666667,12
UMC,10,79.3023255813954,43
Heidelberglaan,11,93.2115384615385,104
Padualaan,12,95.8888888888889,261
Kromme Rijn,13,95.5103734439834,241
Galgenwaard,14,89.1910828025478,157
Vaartsche Rijn,15,104.219589257504,633
Depot,-1,NaN,0
