Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,407.317567567568,1036
Vaartsche Rijn,1,226.889890282132,2552
Galgenwaard,2,234.562656641604,1596
Kromme Rijn,3,220.891891891892,259
Padualaan,4,238.455657492355,327
Heidelberglaan,5,239.308888888889,450
UMC,6,281.56338028169,71
WKZ,7,221.182098765432,324
P+R De Uithof,8,0,1
WKZ,9,154,1
UMC,10,208.421052631579,19
Heidelberglaan,11,285.023255813953,43
Padualaan,12,226.808333333333,120
Kromme Rijn,13,241.982608695652,115
Galgenwaard,14,239.794117647059,68
Vaartsche Rijn,15,249.36641221374,262
Depot,-1,NaN,0
