Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,91.0762070971495,3438
Vaartsche Rijn,1,89.3301350390903,8442
Galgenwaard,2,87.07835171213,5169
Kromme Rijn,3,79.4180722891566,830
Padualaan,4,74.6045589692765,1009
Heidelberglaan,5,80.7652987760979,1389
UMC,6,99.7892156862745,204
WKZ,7,62.039729501268,1183
P+R De Uithof,8,98,3
WKZ,9,64.3333333333333,15
UMC,10,84.5106382978723,47
Heidelberglaan,11,75.2340425531915,141
Padualaan,12,72.1937984496124,387
Kromme Rijn,13,74.8682170542636,387
Galgenwaard,14,83.8072916666667,192
Vaartsche Rijn,15,80.6379498364231,917
Depot,-1,NaN,0
