Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.295412844037,1090
Vaartsche Rijn,1,229.638289525304,2549
Galgenwaard,2,234.019795657727,1566
Kromme Rijn,3,222.980392156863,255
Padualaan,4,232.278745644599,287
Heidelberglaan,5,254.558891454965,433
UMC,6,265.101694915254,59
WKZ,7,233.737463126844,339
P+R De Uithof,8,48,1
WKZ,9,231.166666666667,6
UMC,10,226.3,10
Heidelberglaan,11,280.90243902439,41
Padualaan,12,221.612068965517,116
Kromme Rijn,13,224.019607843137,102
Galgenwaard,14,214.918604651163,86
Vaartsche Rijn,15,253.529209621993,291
Depot,-1,NaN,0
