Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,106.843124165554,2996
Vaartsche Rijn,1,90.8741045370125,7538
Galgenwaard,2,88.3485983308367,4673
Kromme Rijn,3,77.9422799422799,693
Padualaan,4,81.6696629213483,890
Heidelberglaan,5,85.3409090909091,1188
UMC,6,95.0777202072539,193
WKZ,7,75.4788053949904,1038
P+R De Uithof,8,2,7
WKZ,9,55.9166666666667,12
UMC,10,56.0222222222222,45
Heidelberglaan,11,74.8920863309353,139
Padualaan,12,71.9965870307167,293
Kromme Rijn,13,65.2256097560976,328
Galgenwaard,14,80.2784090909091,176
Vaartsche Rijn,15,83.359612724758,723
Depot,-1,NaN,0
