Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,102.125,3008
Vaartsche Rijn,1,91.7706746463547,7352
Galgenwaard,2,91.8535759627592,4726
Kromme Rijn,3,91.3014084507042,710
Padualaan,4,90.354802259887,885
Heidelberglaan,5,91.5310638297872,1175
UMC,6,89.3926380368098,163
WKZ,7,72.7858565737052,1004
P+R De Uithof,8,9,3
WKZ,9,68.5714285714286,14
UMC,10,67.6842105263158,38
Heidelberglaan,11,68.9212598425197,127
Padualaan,12,80.249299719888,357
Kromme Rijn,13,78.8058252427184,309
Galgenwaard,14,71.9692307692308,195
Vaartsche Rijn,15,86.688,750
Depot,-1,NaN,0
