Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,407.410979228487,1348
Vaartsche Rijn,1,169.152102594691,3353
Galgenwaard,2,175.139457401238,2101
Kromme Rijn,3,179.881081081081,370
Padualaan,4,175.408450704225,426
Heidelberglaan,5,179.981324278438,589
UMC,6,219.454545454545,77
WKZ,7,178.171052631579,456
P+R De Uithof,8,0,1
WKZ,9,311,4
UMC,10,169.347826086957,23
Heidelberglaan,11,184.741935483871,62
Padualaan,12,190.91724137931,145
Kromme Rijn,13,165.953020134228,149
Galgenwaard,14,181.113636363636,88
Vaartsche Rijn,15,193.638069705094,373
Depot,-1,NaN,0
