Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,261.07768115942,1725
Vaartsche Rijn,1,96.4239730963248,4163
Galgenwaard,2,138.872930304197,2597
Kromme Rijn,3,140.160465116279,430
Padualaan,4,144.771604938272,486
Heidelberglaan,5,153.955395683453,695
UMC,6,151.988505747126,87
WKZ,7,137.018050541516,554
P+R De Uithof,8,0,1
WKZ,9,143.428571428571,7
UMC,10,124.2,20
Heidelberglaan,11,120.492957746479,71
Padualaan,12,137.156862745098,204
Kromme Rijn,13,149.046632124352,193
Galgenwaard,14,136.407079646018,113
Vaartsche Rijn,15,152.583518930958,449
Depot,-1,NaN,0
