Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,140.587412587413,2145
Vaartsche Rijn,1,91.2749952749953,5291
Galgenwaard,2,109.533353547605,3298
Kromme Rijn,3,103.938016528926,484
Padualaan,4,111.522765598651,593
Heidelberglaan,5,126.723744292237,876
UMC,6,124.301587301587,126
WKZ,7,109.598908594816,733
P+R De Uithof,8,324.5,4
WKZ,9,103.333333333333,6
UMC,10,90.0322580645161,31
Heidelberglaan,11,104.52688172043,93
Padualaan,12,107.989130434783,276
Kromme Rijn,13,117.059574468085,235
Galgenwaard,14,123.758620689655,145
Vaartsche Rijn,15,121.52397260274,584
Depot,-1,NaN,0
