Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,92.1211167911915,2543
Vaartsche Rijn,1,94.0561816652649,5945
Galgenwaard,2,93.9849405548217,3785
Kromme Rijn,3,95.8879159369527,571
Padualaan,4,100.64121037464,694
Heidelberglaan,5,106.614822546973,958
UMC,6,112.859649122807,114
WKZ,7,88.5894988066826,838
P+R De Uithof,8,960.5,2
WKZ,9,101.692307692308,13
UMC,10,93.9,30
Heidelberglaan,11,84.6565656565657,99
Padualaan,12,77.0072463768116,276
Kromme Rijn,13,67.1557971014493,276
Galgenwaard,14,74.7884615384615,156
Vaartsche Rijn,15,76.6312594840668,659
Depot,-1,NaN,0
