Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.768195929631,2899
Vaartsche Rijn,1,89.7231696559835,6802
Galgenwaard,2,88.86122351821,4201
Kromme Rijn,3,83.7705882352941,680
Padualaan,4,89.9869513641756,843
Heidelberglaan,5,98.3721770551039,1107
UMC,6,104.993670886076,158
WKZ,7,83.1960985626283,974
P+R De Uithof,8,182.4,5
WKZ,9,128.071428571429,14
UMC,10,82.1176470588235,34
Heidelberglaan,11,74.2966101694915,118
Padualaan,12,76.6141479099678,311
Kromme Rijn,13,84.2263513513514,296
Galgenwaard,14,75.1219512195122,205
Vaartsche Rijn,15,82.6929460580913,723
Depot,-1,NaN,0
