Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.17528830313,3035
Vaartsche Rijn,1,88.4031767955801,7240
Galgenwaard,2,91.8849291541434,4658
Kromme Rijn,3,86.502002670227,749
Padualaan,4,86.9014722536806,883
Heidelberglaan,5,91.1644736842105,1216
UMC,6,132.707317073171,164
WKZ,7,69.93410041841,956
P+R De Uithof,8,72.7142857142857,7
WKZ,9,64.6153846153846,13
UMC,10,66.1621621621622,37
Heidelberglaan,11,68.9,140
Padualaan,12,79.3650306748466,326
Kromme Rijn,13,78.3986254295533,291
Galgenwaard,14,73.877358490566,212
Vaartsche Rijn,15,85.2120343839541,698
Depot,-1,NaN,0
