Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,86.8342318059299,3710
Vaartsche Rijn,1,87.0614122602816,9021
Galgenwaard,2,83.1374449339207,5675
Kromme Rijn,3,71.5550802139038,935
Padualaan,4,69.1045751633987,1071
Heidelberglaan,5,73.1094996374184,1379
UMC,6,85.9049773755656,221
WKZ,7,57.621445978879,1231
P+R De Uithof,8,0,4
WKZ,9,41.2857142857143,14
UMC,10,45.0434782608696,46
Heidelberglaan,11,50.0051020408163,196
Padualaan,12,65.8725212464589,353
Kromme Rijn,13,52.6626794258373,418
Galgenwaard,14,61.0209205020921,239
Vaartsche Rijn,15,67.2653276955603,946
Depot,-1,NaN,0
