Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,227.306853582555,1926
Vaartsche Rijn,1,93.9216829827119,4801
Galgenwaard,2,119.561085972851,2873
Kromme Rijn,3,129.134297520661,484
Padualaan,4,127.920810313076,543
Heidelberglaan,5,137.437830687831,756
UMC,6,151.196428571429,112
WKZ,7,122.165178571429,672
P+R De Uithof,8,0,1
WKZ,9,182.25,4
UMC,10,103.47619047619,21
Heidelberglaan,11,109.121621621622,74
Padualaan,12,124.5859030837,227
Kromme Rijn,13,121.046511627907,215
Galgenwaard,14,120.884057971014,138
Vaartsche Rijn,15,157.435555555556,450
Depot,-1,NaN,0
