Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,404.668221185876,1501
Vaartsche Rijn,1,154.817529880478,3765
Galgenwaard,2,152.800247626909,2423
Kromme Rijn,3,152.032663316583,398
Padualaan,4,155.251781472684,421
Heidelberglaan,5,171.996937212864,653
UMC,6,184.411764705882,102
WKZ,7,151.010204081633,490
P+R De Uithof,8,0,1
WKZ,9,81.6,10
UMC,10,150.363636363636,22
Heidelberglaan,11,153.377049180328,61
Padualaan,12,155.027397260274,146
Kromme Rijn,13,155.939024390244,164
Galgenwaard,14,156.648936170213,94
Vaartsche Rijn,15,167.019337016575,362
Depot,-1,NaN,0
